Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference CD (delta absorbance),Reference CD (ellipticity),CD (delta absorbance),CD (ellipticity),g-factor,Absorbace,Weak signal flag
524,297.5092718201137,454.7950830942925,473.7950830942925,150.79508309429252,155.79508309429252,0.017774788657418297,586.2498916311063,-0.0036082223991591496,-119.0067590258044,-0.007497874658735321,0.4812326910473793,True
525,297.7618545019611,449.8242879112074,468.8242879112074,145.82428791120742,151.82428791120742,0.01796720152875451,592.5960725699276,-0.0004558130260761753,-15.033671695988346,-0.0009312932077679455,0.4894409432756781,True
526,298.01447375162036,448.8534662951222,466.8534662951222,142.8534662951222,151.8534662951222,0.01707600431092078,563.2025150741588,0.009457922646015748,311.9421689420783,0.01920449502830914,0.49248483920425545,True
527,298.2671295447201,446.8826182460691,464.8826182460691,140.88261824606911,147.88261824606911,0.017149845551836646,565.6379544101288,0.003909871334784515,128.9557749735808,0.007829433739555967,0.49938111297002385,True
528,298.51982185688894,447.9117437641037,467.9117437641037,143.91174376410368,151.91174376410368,0.01897149603065005,625.7198162188432,0.004523617393180624,149.19841004275065,0.009216178299791822,0.4908344051115857,True
529,298.77255066375557,448.94084284930545,468.94084284930545,144.94084284930545,150.94084284930545,0.018928942096915164,624.3162980380438,-0.0013129538137867103,-43.30397654139563,-0.0026704789248177163,0.4916548120207805,True
530,299.02531594094864,465.9699155017779,484.9699155017779,161.9699155017779,167.9699155017779,0.017356920362833553,572.4677169376174,-0.0015597722459523185,-51.44456723411554,-0.0033929969118322804,0.4597034086629961,True
531,299.2781176640967,451.99896172164836,472.99896172164836,147.99896172164836,154.99896172164836,0.019722750217767978,650.4977584084112,0.0003473701535362632,11.456997818172454,0.0007166629056909818,0.4847050834887858,True
532,299.5309558088285,447.02798150906824,466.02798150906824,145.02798150906824,150.02798150906824,0.018077285177314946,596.226862689729,-0.0033568214392340912,-110.71502693533546,-0.006842817249143284,0.4905613166352445,True
533,299.78383035077263,452.05697486421286,474.05697486421286,151.05697486421286,157.05697486421286,0.020637366357755073,680.6637211821917,-0.003720921345788726,-122.72380717315082,-0.007785773765900947,0.4779128520385606,True
534,300.0367412655578,457.0859417872812,476.0859417872812,151.08594178728117,159.08594178728117,0.017687493239798333,583.3707052674341,0.004720253999697836,155.6838986459195,0.009866469512396763,0.47841368118221567,True
535,300.28968852881263,451.1148822784962,471.1148822784962,146.11488227849622,154.11488227849622,0.01883966888819566,621.3718799666914,0.004310457494634427,142.16794853733916,0.008843098303533815,0.48743747346016875,True
536,300.5426721161657,457.1437963381047,477.1437963381047,152.14379633810472,160.14379633810472,0.018596451091886457,613.3500458128706,0.0036594198012408347,120.69535696081596,0.007688359505954907,0.4759688719559074,True
537,300.79569200324573,452.17268396637746,468.17268396637746,144.17268396637746,151.17268396637746,0.01510174792446289,498.0873896614064,0.0054885923163739,181.02531133829393,0.011117779108055165,0.493677043142299,True
538,301.04874816568133,457.2015451636091,476.2015451636091,150.20154516360913,156.20154516360913,0.017683110783693484,583.2261626533943,-0.0006721855253419701,-22.17009152585706,-0.0013894751312812236,0.4837693818399998,True
539,301.30184057910117,457.23037993011803,475.23037993011803,150.23037993011803,159.23037993011803,0.016769117218531977,553.0807337059828,0.008499048560789924,280.31648610635557,0.01773858406682643,0.47912778882302687,True
540,301.5549692191338,456.2591882662466,475.2591882662466,149.2591882662466,158.2591882662466,0.017718898419426005,584.4065141036587,0.0077089600038030455,254.25770477062235,0.016013092447685687,0.48141606806979953,True
541,301.80813406140805,449.28797017236093,469.28797017236093,140.28797017236093,147.28797017236093,0.018914631181609062,623.8442939704263,0.002232214406183125,73.6231231180401,0.00442558762736936,0.5043882517156233,True
542,302.0613350815524,455.31672564885093,474.31672564885093,146.31672564885093,154.31672564885093,0.01775483526478345,585.5917868009839,0.005364190731624849,176.92228558741203,0.010939792182709983,0.4903375349399044,True
543,302.31457225519557,453.34545469613045,474.34545469613045,146.34545469613045,154.34545469613045,0.01966547762022456,648.6087877573174,0.003449128546908299,113.75950937131631,0.007048741188611444,0.48932546317362446,True
544,302.56784555796617,453.3741573146374,475.3741573146374,147.3741573146374,155.3741573146374,0.02057880718877879,678.7323167009334,0.002378644218515226,78.45268611683468,0.004885823665437063,0.48684610444336274,True
545,302.82115496549284,457.40283350483264,478.40283350483264,150.40283350483264,158.40283350483264,0.01949489261296858,642.9825356569316,0.003012035159236849,99.34325069765191,0.006255046480989498,0.481536814856789,True
546,303.0745004534043,455.4314832672019,474.4314832672019,147.43148326720188,154.43148326720188,0.017750451672620873,585.4472067173725,0.0023951561843903527,78.99728545871585,0.0049017262893160515,0.4886352364494334,True
547,303.3278819973291,467.4601066022542,489.4601066022542,161.4601066022542,168.4601066022542,0.01997274668105886,658.7431672477042,-0.001540910387736811,-50.822463503493395,-0.003332059985979809,0.462449774079832,True
548,303.581299572896,461.4887035105223,480.4887035105223,152.48870351052233,161.48870351052233,0.01752210700781573,577.9159197031278,0.007382368889549011,243.4860433444709,0.01546913348944457,0.4772322182484496,True
549,303.8347531557335,462.5172739925629,480.5172739925629,153.51727399256288,162.51727399256288,0.0165810473144952,546.8777929573951,0.008161231673136427,269.1745750774801,0.017185516859737914,0.47489009144999833,True
550,304.08824272147035,457.54581804895633,475.54581804895633,148.54581804895633,156.54581804895633,0.01675777657042824,552.706695294051,0.006023264040532168,198.6599086540366,0.01240471347669893,0.48556252845713,True
551,304.3417682457351,448.57433568030706,466.57433568030706,140.57433568030706,147.57433568030706,0.017086423743492174,563.5461698614849,0.0040183733193401745,132.53439848992684,0.00800601640686625,0.5019191961552654,True
552,304.5953297041566,456.60282688724305,477.60282688724305,150.60282688724305,155.60282688724305,0.019528292742119518,644.0841421217168,-0.005343933904224907,-176.2541728409322,-0.01103258218407625,0.4843774390312734,True
553,304.84892707236327,457.631291670416,476.631291670416,148.63129167041598,156.63129167041598,0.01766683837322812,582.6894643524604,0.005101438994005766,168.2561809898316,0.010499926337922474,0.4858547412452745,True
554,305.10256032598386,457.65973003050135,479.65973003050135,149.65973003050135,158.65973003050135,0.02039055860708304,672.5234827875817,0.0049711948955522035,163.96045685630577,0.010293348824345704,0.4829521451555585,True
555,305.3562294406469,453.6881419681986,476.6881419681986,145.68814196819858,155.68814196819858,0.02147692033474799,708.3539760435425,0.0073544107619215,242.56392552874115,0.015019545327097416,0.4896560183252077,True
556,305.60993439198126,456.7165274842305,479.7165274842305,149.71652748423048,157.71652748423048,0.02133795332493763,703.7705519583498,0.0012695075642776311,41.87102791076063,0.0026243472021567306,0.4837422286328309,True
557,305.8636751556154,448.7448865793442,468.7448865793442,136.7448865793442,147.7448865793442,0.0189370302964065,624.5830638582555,0.014664333315524674,483.6605364351732,0.02882388823980314,0.5087562508403907,True
558,306.117451707178,445.7732192543099,464.7732192543099,136.77321925430988,146.77321925430988,0.018127121784939478,597.8705787632223,0.012518629056574995,412.890699812859,0.024698708462658148,0.5068535901584428,True
559,306.37126402229774,445.8015255099217,464.8015255099217,138.8015255099217,145.8015255099217,0.01812599448819144,597.833398146951,0.0032418342112738793,106.92250645985291,0.006417867390333336,0.5051263938791828,True
560,306.6251120766033,458.829805346998,477.829805346998,150.829805346998,158.829805346998,0.017621614334380777,581.1978804926259,0.004823218747726191,159.07989246260308,0.010032636999509292,0.4807528417466016,True
561,306.87899584572324,455.85805876638005,477.85805876638005,148.85805876638005,156.85805876638005,0.020469277737565756,675.1198051745444,0.002265207127344026,74.71129241096287,0.004671255580703512,0.484924682070784,True
562,307.13291530528625,457.8862857689335,477.8862857689335,148.88628576893348,156.88628576893348,0.018566931358894024,612.37642296979,0.004163354179650181,137.31617200540836,0.008569724083876124,0.48582126319370106,True
563,307.3868704309209,452.9144863555473,473.9144863555473,144.9144863555473,152.9144863555473,0.019683772470982457,649.2121903901665,0.0036530559568476485,120.48546399624877,0.00740867942153536,0.49307788190011825,True
564,307.64086119825595,458.9426605271342,477.9426605271342,148.9426605271342,158.9426605271342,0.017617367846696954,581.0578224029103,0.010604003236802387,349.7423158298318,0.021934597923676857,0.48343732005938034,True
565,307.89488758292,455.9708082846305,475.9708082846305,148.9708082846305,155.9708082846305,0.01864327828872581,614.8945051930388,0.0012988703424186183,42.839474052929404,0.002677054141363832,0.4851864302441435,True
566,308.1489495605417,459.9989296289966,481.9989296289966,151.99892962899662,158.99892962899662,0.020289252682388702,669.1822004512171,-0.0007355816652022881,-24.26102947393963,-0.0015283731423393586,0.48128408228660186,True
567,308.4030471067497,458.0270245612164,478.0270245612164,149.02702456121642,157.02702456121642,0.018561346460854843,612.1922212932836,0.00414802452581664,136.81056779981884,0.008542903769165913,0.48555206027114517,True
568,308.6571801971726,466.0550930822967,486.0550930822967,157.0550930822967,165.0550930822967,0.018248239867068715,601.8653076959457,0.0033286654309505857,109.78638259963566,0.007071420502691932,0.47072090108111053,True
569,308.911348807439,459.0831351932693,480.0831351932693,148.0831351932693,158.0831351932693,0.019425111052338323,640.6809931100242,0.008954828790125807,295.34907609691186,0.018391200872599607,0.48690832383149524,True
570,309.16555291317775,457.11115089518876,478.11115089518876,146.11115089518876,156.11115089518876,0.019507057063643314,643.3837448092463,0.009243506776786956,304.87028288356794,0.01883674789096009,0.4907167006903028,True
571,309.41979249001736,445.1391401891333,467.1391401891333,134.1391401891333,143.1391401891333,0.020950474444303674,690.9906840139738,0.007252411459244525,239.1997741290636,0.014019358914426856,0.517314058617995,True
572,309.6740675135864,457.1671030762052,477.1671030762052,148.1671030762052,155.1671030762052,0.018595523040522182,613.3194367281595,0.0014523392638862223,47.90120166686518,0.0029724685722511066,0.4885970124105764,True
573,309.9283779595137,451.1950395575302,473.1950395575302,143.1950395575302,149.1950395575302,0.020675866962855276,681.933552064727,-0.0028494567931596874,-93.98107445289975,-0.005700497515233876,0.49986107099334154,True
574,310.18272380342773,453.22294963425725,472.22294963425725,142.22294963425725,151.22294963425725,0.017835196687916614,588.2422754515748,0.008812826670405956,290.6655477072562,0.017663247863869375,0.4989357981231084,True
575,310.4371050209572,444.25083330755956,463.25083330755956,133.25083330755956,141.25083330755956,0.018187958101819217,599.8770883687864,0.007133126868036525,235.26551758082792,0.01373361593183882,0.5193917540317772,True
576,310.6915215877308,452.2786905786336,472.2786905786336,142.2786905786336,150.2786905786336,0.018792224316599673,619.8070582693587,0.004965318332070496,163.76663544043913,0.009934936358509415,0.49978360735221317,True
577,310.9459734793771,462.3065214486994,480.3065214486994,150.3065214486994,158.3065214486994,0.016588463608005054,547.1223979060251,0.005932518397409527,195.66692660108595,0.012232351394386822,0.48498593656587063,True
578,311.20046067152475,459.334325919001,479.334325919001,150.334325919001,156.334325919001,0.0185096293176813,610.4864812045932,-0.001513438531528407,-49.916383941283925,-0.0031151769660624088,0.4858274659886809,True
579,311.4549831398025,451.3621039908055,472.3621039908055,143.3621039908055,148.3621039908055,0.019749955118649964,651.3950332228289,-0.004861337586454777,-160.33713188774863,-0.009712547007678068,0.5005213959440031,True
580,311.7095408598389,457.38985566540373,475.38985566540373,146.38985566540373,152.38985566540373,0.0167633818203657,552.8915682189411,0.0006816933086935192,22.483678205672277,0.0013787327427378314,0.4944346990264701,True
581,311.9641338072626,448.4175809441101,469.4175809441101,138.4175809441101,145.4175809441101,0.01987671957560512,655.5759914657064,0.0015489411805025,51.087335929227265,0.003038826381195495,0.5097169058711198,True
582,312.2187619577023,458.445279828263,479.445279828263,148.44527982826298,155.44527982826298,0.019451541751276075,641.5527331169876,0.0005596045416940108,18.456934045596654,0.0011433537169753096,0.48944131058096285,True
583,312.47342528678655,465.47295231922385,486.47295231922385,155.47295231922385,162.47295231922385,0.019164248607815498,632.0772013699572,-3.802201886950879e-05,-1.2540461026827643,-7.983481585585286e-05,0.47625861551631943,True
584,312.7281237701441,467.50059841837765,487.50059841837765,156.50059841837765,164.50059841837765,0.01819298201931901,600.0427877279508,0.0034584976240122738,114.06852122753321,0.007303543777584805,0.47353691979319634,True
585,312.9828573834036,460.5282181271334,479.5282181271334,150.5282181271334,156.5282181271334,0.017557922534068984,579.0971910413904,-0.0005832018637346136,-19.235223326876735,-0.0012001768819236906,0.48592992626206455,True
586,313.23762610219353,464.55581144692314,482.55581144692314,153.55581144692314,161.55581144692314,0.016509652888478513,544.5230547198813,0.005546674758523305,182.94099236674572,0.011603963294446181,0.4779983026297593,True
587,313.4924299021427,460.5833783792027,478.5833783792027,148.5833783792027,156.5833783792027,0.016649350101872587,549.1305624541162,0.006126080096421051,202.05099829141682,0.012546372832276555,0.48827499216835135,True
588,313.7472687588797,458.6109189254514,478.6109189254514,147.61091892545141,154.61091892545141,0.018538211790390606,611.4291912334623,0.0015834657336204934,52.226028259928626,0.0032214763858388965,0.4915341737661526,True
589,314.0021426480332,448.63843308717196,467.63843308717196,137.63843308717196,145.63843308717196,0.01801372151727501,594.1303995740037,0.006522556376254204,215.1276193734618,0.012791947897598022,0.509895477097664,True
590,314.2570515452318,451.6659208658907,470.6659208658907,140.6659208658907,146.6659208658907,0.01789543045412029,590.2289116693113,0.0002448892676011616,8.076962790378161,0.00048348741142112146,0.506505985091432,True
591,314.5119954261042,465.6933822631577,485.6933822631577,156.69338226315767,161.69338226315767,0.018262119670051303,602.3230927729574,-0.004620529075823042,-152.39476103976767,-0.009720069474613187,0.4753596759664022,True
592,314.76697426627896,461.72081728054627,482.72081728054627,150.72081728054627,158.72081728054627,0.019316572401575124,637.1011602650832,0.0031440782624852365,103.69830979072822,0.006487528979600911,0.4846341761819226,True
593,315.0219880413848,461.74822591965267,480.74822591965267,149.74822591965267,159.74822591965267,0.017512454743961698,577.5975677526499,0.010561903098545222,348.35376477774287,0.02183282283963179,0.4837625979986813,True
594,315.27703672705036,459.77560818209804,480.77560818209804,149.77560818209804,157.77560818209804,0.01939649838323338,639.7372871405555,0.0032022727824065796,105.61768737968077,0.006595774216577429,0.4855036993774251,True
595,315.53212029890426,452.8029640695254,474.8029640695254,142.8029640695254,150.8029640695254,0.020604160375134864,679.5685180780762,0.0030684955021810165,101.2054314847444,0.006141439968556974,0.4996377914448632,True
596,315.7872387325752,452.8302935836025,471.8302935836025,140.8302935836025,150.8302935836025,0.01785034834275026,588.742008876003,0.011942143394561924,393.87699093587594,0.023823854419510442,0.5012683163804912,True
597,316.0423920036917,452.85759672601966,470.85759672601966,140.85759672601966,147.85759672601966,0.016927924167974808,558.3185207028071,0.004135444433091405,136.39564989902,0.00818715618450046,0.5051136609462068,True
598,316.2975800878826,451.8848734984913,470.8848734984913,139.8848734984913,146.8848734984913,0.017886935681213214,589.9487362032517,0.0033193834476565078,109.48024328033614,0.0065394025344637265,0.5075973577345654,True
599,316.55280296077626,445.91212390275496,466.91212390275496,134.91212390275496,141.91212390275496,0.019985870485038533,659.176017888528,0.0019826500272517866,65.39196532914445,0.0038259809661153484,0.5182069761483524,True
600,316.8080605980016,458.9393479405717,479.9393479405717,147.93934794057168,154.93934794057168,0.019431062865257698,640.8772964105157,0.0006469608808633842,21.338129730022615,0.001316705738528909,0.49134811365385406,True
601,317.0633529751872,457.9665456137259,476.9665456137259,146.96654561372588,152.96654561372588,0.01765416471945236,582.2714606115546,-0.00027619181988992533,-9.10938676124806,-0.000559372027181043,0.4937533635383857,True
602,317.3186800679616,454.9937169240254,472.9937169240254,141.99371692402542,150.99371692402542,0.01684997230530897,555.7475044212031,0.00983977599242275,324.53649494306046,0.019647472231074506,0.5008163837412188,True
603,317.5740418519535,459.0208618733018,478.0208618733018,145.02086187330178,153.02086187330178,0.01761442650559908,580.9608107909518,0.0057057353915422986,188.18714638114204,0.011467683659029379,0.497549074529078,True
604,317.8294383027916,459.04798046340943,478.04798046340943,145.04798046340943,154.04798046340943,0.01761340673943647,580.9271767594119,0.008530916043394614,281.3675426664996,0.017196621383104675,0.4960809366760881,True
605,318.08486939610447,458.07507269622647,476.07507269622647,144.07507269622647,152.07507269622647,0.016738783203114414,552.0802541169408,0.006730402150836794,221.98280990053286,0.013488249903006169,0.49898261073415967,True
606,318.3403351075208,460.10213857365466,479.10213857365466,147.10213857365466,154.10213857365466,0.017573857539587876,579.6227610179815,0.0026158216473820203,86.27529625585703,0.005295964322484142,0.4939273545096381,True
607,318.5958354126692,450.12917809761893,472.12917809761893,138.12917809761893,143.12917809761893,0.020723675614757953,683.5103818958527,-0.005280925874925043,-174.17603559492233,-0.010240461009087957,0.515692200794325,True
608,318.8513702871784,460.1561912700672,482.1561912700672,148.1561912700672,155.1561912700672,0.020282478110756536,668.9587608389802,-0.0002331728313227678,-7.690530094558426,-0.00047363774072223144,0.4923020512833538,True
609,319.1069397066769,456.1831780929713,477.1831780929713,143.18317809297127,152.18317809297127,0.019545858813672264,644.6635080845231,0.006928792778122313,228.5261497955039,0.013863605901797697,0.4997828723062486,True
610,319.3625436467934,452.21013856832633,473.21013856832633,140.21013856832633,149.21013856832633,0.019713745835450935,650.2007749528377,0.007305169338284675,240.93983987420881,0.014468309307804721,0.5049082918308918,True
611,319.6181820831566,447.2370726981503,466.2370726981503,134.2370726981503,142.2370726981503,0.018069007128294613,595.9538352329969,0.007071325669831017,233.22718416100793,0.013621501926594254,0.5191296604396576,True
612,319.8738549913952,465.2639804844855,484.2639804844855,150.2639804844855,158.2639804844855,0.01738273556315203,573.3191565063702,0.005144459778062348,169.6750968755365,0.010536046468320572,0.4882723129145771,True
613,320.1295623471377,465.29086192939644,484.29086192939644,152.29086192939644,159.29086192939644,0.01738175113432517,573.2866879744406,0.0021352664393404844,70.42557539183235,0.004411862067596895,0.48398304539551174,True
614,320.38530412601284,466.3177170349718,486.3177170349718,151.3177170349718,158.3177170349718,0.01823817550486058,601.5333638755394,0.001401562777714773,46.22648642331717,0.002871517319793855,0.4880913543698879,True
615,320.6410803036492,460.3445458033232,479.3445458033232,147.34454580332317,153.34454580332317,0.0175647881741027,579.3236342809314,-0.0002305190450885529,-7.603002646429104,-0.0004658228387341678,0.4948641971161567,True
616,320.89689085567545,467.3713482365856,485.3713482365856,153.37134823658562,159.37134823658562,0.01641205123217246,541.3039469411478,0.00025396010108355224,8.376137945061828,0.0005249377718919781,0.4837908694743579,True
617,321.1527357577203,458.3981243369176,478.3981243369176,144.3981243369176,151.3981243369176,0.018546636311831555,611.707049658504,0.0020123064438472248,66.3700962847546,0.00401918596806665,0.500675126713583,True
618,321.4086149854122,453.4248741065005,472.4248741065005,138.4248741065005,146.4248741065005,0.017827414919020887,587.9856163565079,0.00657330717684591,216.80148745259999,0.012838376481310438,0.5120045502961414,True
619,321.6645285143801,456.45159754753945,475.45159754753945,141.45159754753945,150.45159754753945,0.017711579578031655,584.1651233306375,0.009077367291141017,299.3906534301435,0.018001784542382857,0.5042481910484784,True
620,321.92047632025236,463.47829466226267,482.47829466226267,148.47829466226267,156.47829466226267,0.017448380097539924,575.4842512319841,0.005342753484460606,176.2152401159227,0.01086598991498133,0.4916950527530271,True
621,322.1764583786578,457.5049654529216,475.5049654529216,145.50496545292162,151.50496545292162,0.016759244440322507,552.7551087285525,0.0007898081217911426,26.049531993517235,0.0015887576572547182,0.4971230937485366,True
622,322.43247466522496,459.5316099217912,477.5316099217912,146.5316099217912,153.5316099217912,0.01668673405854395,550.3635639243295,0.0035797487009177967,118.06763660752677,0.007237749120264005,0.49459419516149533,True
623,322.6885251555826,459.55822807116897,477.55822807116897,144.55822807116897,152.55822807116897,0.016685785874860887,550.3322908334277,0.006707033759766057,221.21207124384046,0.013442452247651022,0.4989442131689972,True
624,322.9446098253593,455.5848199033769,476.5848199033769,142.5848199033769,149.5848199033769,0.019570960212523664,645.4914049805168,0.0012432712702871648,41.005699787588014,0.00246742337548158,0.5038743178983254,True
625,323.2007286501836,455.61138542075923,475.61138542075923,139.61138542075923,147.61138542075923,0.018657674158958682,615.3693112527124,0.005541345412599829,182.76521933617323,0.010846177797367044,0.5109030587664729,True
626,323.4568816056843,465.6379246256836,485.6379246256836,150.63792462568358,159.63792462568358,0.01826424959389564,602.3933421383362,0.006937499833330581,228.8133267780637,0.01425576337105288,0.4866452713025218,True
627,323.71306866749,460.66443752054147,481.66443752054147,147.66443752054147,155.66443752054147,0.019359895678718687,638.5300530086217,0.0035535955954449083,117.20505221652218,0.007217885057947846,0.4923319735511623,True
628,323.9692898112294,459.69092410774647,479.69092410774647,144.69092410774647,153.69092410774647,0.018495572208809343,610.0228482066619,0.007711359317007702,254.33683916334746,0.015479405476636083,0.4981689593083456,True
629,324.22554501253103,465.7173843897367,484.7173843897367,150.7173843897367,158.7173843897367,0.017366146309554558,572.7720080529512,0.0050950029367399265,168.0439062929364,0.010453183594485,0.4874115996037801,True
630,324.4818342470236,468.74381836897237,489.74381836897237,152.74381836897237,160.74381836897237,0.019033409513017,627.7618530063231,0.003137227875073329,103.47236961471481,0.0064631367326960405,0.4854032963905225,True
631,324.73815749033565,468.77022604793774,489.77022604793774,154.77022604793774,160.77022604793774,0.019032360440814345,627.7272523999827,-0.0025141549429872935,-82.92211464663296,-0.005210363312281861,0.48252968023572007,True
632,324.994514718096,475.7966074291396,494.7966074291396,161.7966074291396,167.7966074291396,0.01700537216511528,560.8729184402844,-0.0011916073347701638,-39.301714599249976,-0.0025404820216768154,0.4690477336988424,True
633,325.2509059059332,470.8229625151082,492.8229625151082,157.8229625151082,164.8229625151082,0.019833299404302906,654.1439029491487,-0.0009857748748187123,-32.51292742059957,-0.0020745279399655998,0.4751803317891484,True
634,325.50733102947595,470.84929130839737,490.84929130839737,155.84929130839737,161.84929130839737,0.018066247209152828,595.8628072984899,-0.0016602768725987177,-54.75942107657124,-0.003451667203237981,0.48100722776553473,True
635,325.76379006435286,454.87559381158326,473.87559381158326,138.87559381158326,145.87559381158326,0.01777170610859134,586.1482226914311,0.0035850018863586887,118.24089770529827,0.0069818539019416434,0.5134742056635853,True
636,326.0202829861925,450.9018700272659,469.9018700272659,134.9018700272659,141.9018700272659,0.017925136888377522,591.2086923125416,0.004045011915229508,133.41299537534223,0.007748448056540828,0.5220415605438464,True
637,326.27680977062363,453.92811995806824,473.92811995806824,137.92811995806824,145.92811995806824,0.018725390538623817,617.602739790484,0.005760780245472757,190.00264136527585,0.011197855556814944,0.5144538805884831,True
638,326.5333703932748,465.95434360663626,485.95434360663626,149.95434360663626,158.95434360663626,0.018252103770883134,601.9927473654761,0.00706124609233667,232.89473850848094,0.01444449784635868,0.48885369138095325,True
639,326.78996482977476,463.9805409756393,483.9805409756393,147.98054097563931,155.98054097563931,0.018328133733982198,604.5003753596319,0.004537677856735114,149.66215368516293,0.009185093379411941,0.4940263173487334,True
640,327.04659305575206,478.0067120677695,498.0067120677695,163.0067120677695,169.0067120677695,0.017801201237087647,587.121034026512,-0.002102735919613064,-69.35265047370979,-0.004490340137171746,0.4682798753275467,True
641,327.30325504683543,468.0328568857426,491.0328568857426,153.0328568857426,160.0328568857426,0.020834210873851837,687.1560670803099,-0.0014097385278471833,-46.496139847698714,-0.002899524066641303,0.4861965258595595,True
642,327.55995077865344,468.0589754322971,488.0589754322971,153.05897543229707,159.05897543229707,0.018171726254516858,599.3417279262301,-0.0014723474691563654,-48.561114332912894,-0.0030284126844260105,0.4861779495007717,True
643,327.8166802268348,454.0850677101946,475.0850677101946,141.0850677101946,149.0850677101946,0.01963415977704469,647.5758594607181,0.004318936192514795,142.44759381522897,0.008543945348583241,0.5054967016181771,True
644,328.07344336700805,453.11113372221985,473.11113372221985,139.11113372221985,145.11113372221985,0.018758434744029003,618.6926071420003,-0.0004195895981210507,-13.838946902209273,-0.0008178295299089428,0.5130526384487092,True
645,328.330240174802,457.1371734711811,477.1371734711811,142.1371734711811,150.1371734711811,0.01859671482483094,613.3587442797331,0.005183845774528344,170.97412982636342,0.010270187601048737,0.5047469409418575,True
646,328.5870706258451,464.1631869599091,486.1631869599091,149.16318695990913,156.16318695990913,0.02011137694283442,663.3154846748818,-0.00019436724663137936,-6.410640344054173,-0.000394169121127999,0.4931062232250868,True
647,328.84393469576617,457.18917419125773,478.18917419125773,143.18917419125773,151.18917419125773,0.019503801660970002,643.2763747863883,0.00410670882031872,135.44788898896786,0.008178537823234355,0.5021323993455159,True
648,329.10083236019375,472.21513516810455,494.21513516810455,157.21513516810455,166.21513516810455,0.01977613866557191,652.2586216368101,0.004400075009242079,145.12372254059608,0.009254635705154663,0.47544551178727845,True
649,329.35776359475653,469.2410698933493,490.2410698933493,155.24106989334928,162.24106989334928,0.019013675081647557,627.1109699789791,0.0001404993643435784,4.633964358630465,0.00029251252509297624,0.48031913949298455,True
650,329.61472837508313,461.2669783699155,482.2669783699155,146.26697836991548,153.26697836991548,0.019335161042858026,637.7142527269799,0.0009671447179767263,31.89846568830069,0.0019408008111264344,0.49832250297515013,True
651,329.87172667680215,459.29286060074946,478.29286060074946,143.29286060074946,150.29286060074946,0.01760420362353437,580.623638652475,0.0031095943326822813,102.56095730234529,0.006166033207436126,0.5043103447662536,True
652,330.1287584755424,459.3187165888203,478.3187165888203,142.31871658882028,150.31871658882028,0.017603232461948507,580.5916077020405,0.0061478079851309195,202.7676297319946,0.012155145757895414,0.5057782199886489,True
653,330.3858237469324,467.34454633712016,485.34454633712016,150.34454633712016,156.34454633712016,0.016412974888932817,541.3344110825843,0.0005820828114978874,19.198314631918038,0.0011824739650059361,0.4922584587263748,True
654,330.6429224666007,466.370349848665,484.370349848665,148.370349848665,155.370349848665,0.01644661872192509,542.4440554123099,0.0035744041915648853,117.89136345517852,0.00721232576500322,0.4955966089204083,True
655,330.90005461017614,463.39612712649273,483.39612712649273,147.39612712649273,154.39612712649273,0.01835076678951361,605.2468611045994,0.0017995630342922744,59.35337146171298,0.003624011825605238,0.4965665458312166,True
656,331.1572201532873,460.42187817366494,478.42187817366494,142.42187817366494,151.42187817366494,0.016655079558918488,549.3195319905197,0.009956840445154467,328.3975266577289,0.019732112964029713,0.5046008232015042,True
657,331.41441907156275,463.4476029932657,482.4476029932657,148.44760299326572,157.44760299326572,0.017449512705034333,575.5216070078336,0.008113351183740961,267.5953758948432,0.01654533995930411,0.4903707753178258,True
658,331.67165134063123,468.4733015884028,489.4733015884028,154.47330158840282,162.47330158840282,0.01904416273549749,628.1165168864611,0.002884414130271507,95.1340409094073,0.006004327478234216,0.4803892094039765,True
659,331.92891693612137,459.49897396220626,479.49897396220626,144.49897396220626,152.49897396220626,0.018503136233244837,610.2723256317425,0.004899022128849323,161.58004730692858,0.009798626853197268,0.4999702715744078,True
660,332.1862158336617,460.5246201178295,481.5246201178295,145.5246201178295,152.5246201178295,0.0193656443109634,638.7196549833875,0.00103783342653185,34.22992788054955,0.0020765079965921083,0.4997974620059762,True
661,332.44354800888107,465.55024005844894,485.55024005844894,148.55024005844894,157.55024005844894,0.01826761824967908,602.5044474868185,0.007278093029178159,240.04680628683968,0.014779229746695106,0.4924541504475677,True
662,332.70091343740796,460.5758337872635,479.5758337872635,145.5758337872635,152.5758337872635,0.017556143544933366,579.0385162403522,0.0028403221827838013,93.67979580221242,0.005694405469479812,0.4987916996791004,True
663,332.958312094871,465.6014013074955,483.6014013074955,150.6014013074955,158.6014013074955,0.01647327189613262,543.3231331213025,0.006004735387229471,198.0487947218187,0.01232542318297985,0.48718289815163485,True
664,333.215743956899,465.62694262238983,485.62694262238983,150.62694262238983,158.62694262238983,0.01826467143118645,602.4072552188678,0.0042096212720921095,138.84215796523836,0.008625731686312125,0.4880306303489838,True
665,333.4732089991205,456.65245773521497,478.65245773521497,142.65245773521497,149.65245773521497,0.020434493832122518,673.9725588590112,0.0003701013561546694,12.206720660368887,0.0007326977039842597,0.5051214902710002,True
666,333.73070719716407,468.67794664926146,490.67794664926146,154.67794664926146,161.67794664926146,0.01992202066124255,657.0701164906266,-0.0006996339457778847,-23.07539812702919,-0.001452137495477211,0.4817959373385413,True
